idCursoEpisodioCompleto;idUsuario;descSlugCurso;descSlugCursoEpisodio;dtCriacao
11057;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-12;2025-09-19 15:00:13
11058;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-13;2025-09-19 15:00:14
11059;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-14;2025-09-19 15:00:16
11060;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-15;2025-09-19 15:00:18
11061;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-16;2025-09-19 15:00:20
11062;0f38299e-493b-423f-a6de-679c9c760c28;github-2025;ep-02;2025-09-19 15:00:35
11063;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-17;2025-09-19 15:01:20
11064;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-18;2025-09-19 15:01:21
11065;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-19;2025-09-19 15:01:33
11066;f6826b0c-23d3-4e6f-8370-be7397d64bb9;sql-2025;ep-21;2025-09-19 15:06:29
11067;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-20;2025-09-19 15:16:14
11068;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-21;2025-09-19 15:16:16
11069;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-29;2025-09-19 15:16:35
11070;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-28;2025-09-19 15:16:42
11071;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-26;2025-09-19 15:16:50
11072;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-25;2025-09-19 15:16:58
11073;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-27;2025-09-19 15:17:04
11074;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-24;2025-09-19 15:17:13
11075;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-23;2025-09-19 15:17:21
11076;0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;ep-22;2025-09-19 15:17:29
11077;e0656776-460f-45ea-8122-7fac444dd109;python-2025;ep-08;2025-09-19 15:22:45
11078;e0656776-460f-45ea-8122-7fac444dd109;python-2025;ep-09;2025-09-19 16:17:02
11079;439532c6-1c83-4f34-9f81-8041ec2f95fa;sql-2025;ep-19;2025-09-19 17:36:22
11080;439532c6-1c83-4f34-9f81-8041ec2f95fa;sql-2025;ep-20;2025-09-19 17:36:26
11081;e0656776-460f-45ea-8122-7fac444dd109;python-2025;ep-10;2025-09-19 17:42:32
11082;dbeda106-fe22-4c05-9a2d-249ed06f1bce;pandas-2025;ep-10;2025-09-19 17:44:35
11083;ec8228a4-6dd4-40be-b6b0-989eb354e96e;python-2025;ep-13;2025-09-19 18:07:54
11084;f6826b0c-23d3-4e6f-8370-be7397d64bb9;sql-2025;ep-22;2025-09-19 18:13:53
11085;4e02b398-f08c-4969-ad6c-8a668eca8a30;python-2025;ep-02;2025-09-19 18:20:22
11086;ec8228a4-6dd4-40be-b6b0-989eb354e96e;python-2025;ep-14;2025-09-19 18:24:35
11087;ef034e97-9624-4e01-b66c-ff09b159b95b;python-2025;ep-07;2025-09-19 18:26:48
11088;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-00;2025-09-19 18:29:50
11089;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-01;2025-09-19 18:29:52
11090;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-02;2025-09-19 18:29:54
11091;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-03;2025-09-19 18:29:55
11092;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-04;2025-09-19 18:29:56
11093;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-05;2025-09-19 18:29:57
11094;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-06;2025-09-19 18:29:59
11095;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-07;2025-09-19 18:30:00
11096;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-08;2025-09-19 18:30:01
11097;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-09;2025-09-19 18:30:03
11098;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-10;2025-09-19 18:30:04
11099;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-11;2025-09-19 18:30:05
11100;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-12;2025-09-19 18:30:07
11101;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-13;2025-09-19 18:30:08
11102;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-14;2025-09-19 18:30:09
11103;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-15;2025-09-19 18:30:10
11104;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-16;2025-09-19 18:30:12
11105;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-17;2025-09-19 18:30:12
11106;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-18;2025-09-19 18:30:13
11107;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-19;2025-09-19 18:30:15
11108;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-20;2025-09-19 18:30:16
11109;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-21;2025-09-19 18:30:17
11110;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-22;2025-09-19 18:30:19
11111;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-23;2025-09-19 18:30:19
11112;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-24;2025-09-19 18:30:20
11113;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-25;2025-09-19 18:30:22
11114;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-26;2025-09-19 18:30:24
11115;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-27;2025-09-19 18:30:25
11116;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-28;2025-09-19 18:30:26
11117;e482860a-7664-4abe-aa4e-b34618fc2daf;sql-2025;ep-29;2025-09-19 18:30:28
11118;ea2bf5a5-1501-4803-b93b-e461393564da;github-2025;ep-03;2025-09-19 18:38:18
11119;1b1c9254-2762-47d4-a925-9165d789b55a;sql-2025;ep-08;2025-09-19 19:19:09
11120;ef034e97-9624-4e01-b66c-ff09b159b95b;python-2025;ep-08;2025-09-19 19:25:10
11121;98cfad9c-8cb3-4a53-98ff-c48685de76e2;sql-2025;ep-02;2025-09-19 19:30:19
11122;98cfad9c-8cb3-4a53-98ff-c48685de76e2;sql-2025;ep-03;2025-09-19 19:30:20
11123;f6826b0c-23d3-4e6f-8370-be7397d64bb9;sql-2025;ep-23;2025-09-19 19:36:59
11124;ea2bf5a5-1501-4803-b93b-e461393564da;github-2025;ep-04;2025-09-19 19:37:09
11125;ac1796a5-c966-4ff1-8a64-92a53145d226;estatistica-2025;ep-13;2025-09-19 19:38:49
11126;ef034e97-9624-4e01-b66c-ff09b159b95b;python-2025;ep-09;2025-09-19 20:14:38
11127;98cfad9c-8cb3-4a53-98ff-c48685de76e2;sql-2025;ep-05;2025-09-19 20:16:11
11128;98cfad9c-8cb3-4a53-98ff-c48685de76e2;sql-2025;ep-06;2025-09-19 20:16:12
11129;98cfad9c-8cb3-4a53-98ff-c48685de76e2;sql-2025;ep-07;2025-09-19 20:24:22
11130;98cfad9c-8cb3-4a53-98ff-c48685de76e2;sql-2025;ep-08;2025-09-19 21:00:32
11131;ac1796a5-c966-4ff1-8a64-92a53145d226;estatistica-2025;ep-14;2025-09-19 21:05:33
11132;0dd02e72-eb06-4ddd-9755-da974ce1d082;github-2025;ep-01;2025-09-19 21:32:01
11133;6e1773f3-8bac-42e8-8cbe-b910f13ca2fa;github-2025;ep-01;2025-09-19 22:00:21
11134;ac1796a5-c966-4ff1-8a64-92a53145d226;estatistica-2025;ep-15;2025-09-19 22:05:22
11135;0dd02e72-eb06-4ddd-9755-da974ce1d082;github-2025;ep-02;2025-09-19 22:24:15
11136;6e1773f3-8bac-42e8-8cbe-b910f13ca2fa;github-2025;ep-02;2025-09-19 22:45:36
11137;5b54c561-523d-4081-9a6a-e7c1dfb717c3;carreira;ep-01;2025-09-19 22:48:28
11138;5b54c561-523d-4081-9a6a-e7c1dfb717c3;github-2025;ep-01;2025-09-19 23:16:41
11139;e441c108-e17d-4177-b99c-9f0d98c95b02;python-2025;ep-13;2025-09-19 23:30:16
11140;e441c108-e17d-4177-b99c-9f0d98c95b02;python-2025;ep-14;2025-09-19 23:30:18
11141;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-00;2025-09-19 23:33:15
11142;258f043a-7ca0-4559-86a1-fe890ceda018;machine-learning-2025;ep-15;2025-09-19 23:44:51
11143;88d9f6f3-8b9b-427a-ad05-5598d031b1d9;lago-mago-2024;ep-04;2025-09-19 23:51:25
11144;c2718857-b812-49da-a09f-25bb21674997;machine-learning-2025;ep-01;2025-09-20 00:36:36
11145;5b54c561-523d-4081-9a6a-e7c1dfb717c3;github-2025;ep-02;2025-09-20 00:56:19
11146;888314ab-b4e2-441d-a3df-a1ce709adb39;python-2025;ep-01;2025-09-20 00:57:04
11147;b578ed1a-dadd-487d-b2f7-9f7603057cb8;pandas-2025;ep-01;2025-09-20 00:57:54
11148;b578ed1a-dadd-487d-b2f7-9f7603057cb8;pandas-2025;ep-02;2025-09-20 00:57:56
11149;7c808d56-e056-49bd-b15b-2dcddd852d5c;sql-2025;ep-20;2025-09-20 02:12:19
11150;06a96bf2-8974-43bf-a2cf-ae7ab511e861;python-2025;ep-10;2025-09-20 02:17:11
11151;06a96bf2-8974-43bf-a2cf-ae7ab511e861;python-2025;ep-11;2025-09-20 02:30:48
11153;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-00;2025-09-20 02:41:15
11154;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-01;2025-09-20 02:41:22
11155;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-02;2025-09-20 02:41:24
11156;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-03;2025-09-20 02:41:27
11157;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-04;2025-09-20 02:41:30
11158;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-05;2025-09-20 02:41:32
11159;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-06;2025-09-20 02:41:34
11160;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-07;2025-09-20 02:41:36
11161;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-08;2025-09-20 02:41:37
11162;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-09;2025-09-20 02:41:39
11163;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-10;2025-09-20 02:41:41
11164;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-11;2025-09-20 02:41:43
11165;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-12;2025-09-20 02:41:45
11166;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-13;2025-09-20 02:41:47
11167;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-14;2025-09-20 02:41:49
11168;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-15;2025-09-20 02:41:51
11169;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-16;2025-09-20 02:41:53
11170;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-17;2025-09-20 02:41:55
11171;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-18;2025-09-20 02:41:57
11172;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-19;2025-09-20 02:41:58
11173;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-20;2025-09-20 02:41:59
11174;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-21;2025-09-20 02:42:00
11175;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-22;2025-09-20 02:42:02
11176;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-23;2025-09-20 02:42:05
11177;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-24;2025-09-20 02:42:07
11178;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-25;2025-09-20 02:42:10
11179;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-26;2025-09-20 02:42:12
11180;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-27;2025-09-20 02:42:13
11181;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-28;2025-09-20 02:42:15
11182;a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;ep-29;2025-09-20 02:42:26
11183;d7c87d85-fa55-42ed-b6c9-e377d173c221;python-2025;ep-09;2025-09-20 03:58:40
11184;d7c87d85-fa55-42ed-b6c9-e377d173c221;python-2025;ep-10;2025-09-20 03:58:43
11185;edc48e47-cade-4d64-ae01-4ac7ec614b8f;python-2025;ep-05;2025-09-20 04:20:04
11186;98cfad9c-8cb3-4a53-98ff-c48685de76e2;sql-2025;ep-09;2025-09-20 04:25:11
11187;49eb3795-ffa3-4138-9373-7616b021d01f;machine-learning-2025;ep-01;2025-09-20 09:54:16
11188;49eb3795-ffa3-4138-9373-7616b021d01f;machine-learning-2025;ep-02;2025-09-20 10:56:34
11189;6437d459-a981-4aed-9bb7-bbbd2dfe20f0;sql-2025;ep-14;2025-09-20 13:01:44
11190;6437d459-a981-4aed-9bb7-bbbd2dfe20f0;sql-2025;ep-15;2025-09-20 13:02:47
11191;4e02b398-f08c-4969-ad6c-8a668eca8a30;python-2025;ep-03;2025-09-20 13:20:58
11192;7dac6fce-23fa-4503-8ef0-145bead90ee4;github-2025;ep-02;2025-09-20 14:30:04
11193;57b7d7c7-91fe-459a-8af8-81b41f8c3ab9;pandas-2025;ep-03;2025-09-20 14:57:43
11194;7dac6fce-23fa-4503-8ef0-145bead90ee4;github-2025;ep-03;2025-09-20 15:10:49
11195;ede7ac48-abc5-40d3-bc0e-430c851050cf;sql-2025;ep-00;2025-09-20 15:53:54
11196;ede7ac48-abc5-40d3-bc0e-430c851050cf;sql-2025;ep-01;2025-09-20 15:53:56
11197;ede7ac48-abc5-40d3-bc0e-430c851050cf;sql-2025;ep-02;2025-09-20 15:53:58
11198;ede7ac48-abc5-40d3-bc0e-430c851050cf;sql-2025;ep-03;2025-09-20 15:53:59
11199;ede7ac48-abc5-40d3-bc0e-430c851050cf;sql-2025;ep-04;2025-09-20 15:54:00
11200;ede7ac48-abc5-40d3-bc0e-430c851050cf;sql-2025;ep-05;2025-09-20 15:54:02
11201;ede7ac48-abc5-40d3-bc0e-430c851050cf;sql-2025;ep-06;2025-09-20 15:54:03
11202;ede7ac48-abc5-40d3-bc0e-430c851050cf;sql-2025;ep-07;2025-09-20 15:54:08
11203;ede7ac48-abc5-40d3-bc0e-430c851050cf;sql-2025;ep-08;2025-09-20 16:12:42
11204;93264489-1b2d-4a72-9935-0f400d40cb31;estatistica-2025;ep-02;2025-09-20 16:24:48
11205;6437d459-a981-4aed-9bb7-bbbd2dfe20f0;sql-2025;ep-16;2025-09-20 16:49:18
11206;93264489-1b2d-4a72-9935-0f400d40cb31;estatistica-2025;ep-03;2025-09-20 17:00:58
11207;dc3d829f-79dc-4763-88b4-5371d91a1369;python-2025;ep-01;2025-09-20 17:22:25
11208;88d9f6f3-8b9b-427a-ad05-5598d031b1d9;python-2025;ep-01;2025-09-20 19:32:42
11209;f2042388-1564-479b-a4c8-894f25074c87;sql-2025;ep-00;2025-09-20 20:42:53
11210;f2042388-1564-479b-a4c8-894f25074c87;sql-2025;ep-01;2025-09-20 20:42:55
11211;f2042388-1564-479b-a4c8-894f25074c87;sql-2025;ep-02;2025-09-20 20:48:54
11212;f2042388-1564-479b-a4c8-894f25074c87;sql-2025;ep-03;2025-09-20 20:56:56
11213;f2042388-1564-479b-a4c8-894f25074c87;sql-2025;ep-04;2025-09-20 20:57:03
11214;f2042388-1564-479b-a4c8-894f25074c87;sql-2025;ep-05;2025-09-20 21:23:14
11215;f2042388-1564-479b-a4c8-894f25074c87;sql-2025;ep-06;2025-09-20 21:23:17
11216;f2042388-1564-479b-a4c8-894f25074c87;sql-2025;ep-07;2025-09-20 21:23:40
11217;f2042388-1564-479b-a4c8-894f25074c87;sql-2025;ep-08;2025-09-20 21:23:44
11218;893134f6-900b-4889-878c-d02de492fdb8;github-2025;ep-03;2025-09-20 21:27:02
11219;893134f6-900b-4889-878c-d02de492fdb8;github-2025;ep-04;2025-09-20 21:27:04
11220;d7c87d85-fa55-42ed-b6c9-e377d173c221;python-2025;ep-11;2025-09-20 22:04:49
11221;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-01;2025-09-20 22:23:30
11222;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-02;2025-09-20 22:34:27
11223;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-03;2025-09-20 22:41:16
11224;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-04;2025-09-20 23:00:27
11225;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-05;2025-09-20 23:05:31
11226;569401e8-74eb-4b89-91c4-cbd098b1057c;github-2025;ep-05;2025-09-20 23:12:59
11227;93264489-1b2d-4a72-9935-0f400d40cb31;estatistica-2025;ep-04;2025-09-20 23:47:10
11228;71545fe5-ff81-4fd3-89c3-26e5407a7029;python-2025;ep-02;2025-09-21 00:08:06
11229;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-06;2025-09-21 00:08:50
11230;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-07;2025-09-21 00:16:34
11231;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-08;2025-09-21 00:33:20
11232;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-09;2025-09-21 00:51:09
11233;faee27b3-d2f4-4cb0-ae08-e561b478acb0;python-2025;ep-01;2025-09-21 01:29:01
11234;faee27b3-d2f4-4cb0-ae08-e561b478acb0;python-2025;ep-02;2025-09-21 01:29:03
11235;faee27b3-d2f4-4cb0-ae08-e561b478acb0;python-2025;ep-03;2025-09-21 01:29:04
11236;faee27b3-d2f4-4cb0-ae08-e561b478acb0;python-2025;ep-04;2025-09-21 01:29:06
11237;faee27b3-d2f4-4cb0-ae08-e561b478acb0;python-2025;ep-05;2025-09-21 01:29:07
11238;faee27b3-d2f4-4cb0-ae08-e561b478acb0;python-2025;ep-06;2025-09-21 01:29:09
11239;faee27b3-d2f4-4cb0-ae08-e561b478acb0;python-2025;ep-07;2025-09-21 01:29:11
11240;faee27b3-d2f4-4cb0-ae08-e561b478acb0;carreira;ep-01;2025-09-21 01:31:21
11241;faee27b3-d2f4-4cb0-ae08-e561b478acb0;carreira;ep-02;2025-09-21 01:47:06
11242;faee27b3-d2f4-4cb0-ae08-e561b478acb0;carreira;ep-03;2025-09-21 01:52:29
11243;faee27b3-d2f4-4cb0-ae08-e561b478acb0;github-2025;ep-01;2025-09-21 01:52:48
11244;faee27b3-d2f4-4cb0-ae08-e561b478acb0;github-2025;ep-02;2025-09-21 01:52:50
11245;9ff4c0c8-f639-45f4-9f57-bce0d0bf7b38;github-2025;ep-01;2025-09-21 02:17:32
11246;998d00fb-0fea-47c5-8902-1a088b4dd113;estatistica-2025;ep-01;2025-09-21 08:39:28
11247;998d00fb-0fea-47c5-8902-1a088b4dd113;estatistica-2025;ep-02;2025-09-21 08:39:31
11248;998d00fb-0fea-47c5-8902-1a088b4dd113;estatistica-2025;ep-03;2025-09-21 08:39:34
11249;998d00fb-0fea-47c5-8902-1a088b4dd113;estatistica-2025;ep-04;2025-09-21 08:39:37
11250;14a1d749-62e8-4cb3-8b2c-0bd2e4a3653f;github-2025;ep-02;2025-09-21 11:13:55
11251;14a1d749-62e8-4cb3-8b2c-0bd2e4a3653f;github-2025;ep-03;2025-09-21 11:14:53
11252;ac1796a5-c966-4ff1-8a64-92a53145d226;estatistica-2025;ep-16;2025-09-21 12:33:47
11254;ac1796a5-c966-4ff1-8a64-92a53145d226;python-2025;ep-09;2025-09-21 12:35:29
11256;ac1796a5-c966-4ff1-8a64-92a53145d226;python-2025;ep-08;2025-09-21 12:36:47
11257;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-10;2025-09-21 12:43:10
11258;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-11;2025-09-21 12:52:02
11259;ac1796a5-c966-4ff1-8a64-92a53145d226;estatistica-2025;ep-17;2025-09-21 13:03:10
11260;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-12;2025-09-21 13:09:11
11261;58218ed2-809b-4810-86dd-00bb6f4a1842;python-2025;ep-01;2025-09-21 13:10:54
11262;58218ed2-809b-4810-86dd-00bb6f4a1842;python-2025;ep-02;2025-09-21 13:10:56
11263;58218ed2-809b-4810-86dd-00bb6f4a1842;python-2025;ep-03;2025-09-21 13:11:01
11264;ac1796a5-c966-4ff1-8a64-92a53145d226;estatistica-2025;ep-18;2025-09-21 13:14:46
11265;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-13;2025-09-21 13:22:44
11266;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-14;2025-09-21 13:37:31
11267;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-15;2025-09-21 14:22:38
11268;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-16;2025-09-21 14:41:15
11269;1c4a3c9f-17fc-48ca-811d-639394860abd;python-2025;ep-01;2025-09-21 14:47:19
11270;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-17;2025-09-21 14:47:20
11271;1c4a3c9f-17fc-48ca-811d-639394860abd;python-2025;ep-02;2025-09-21 14:47:40
11272;ac1796a5-c966-4ff1-8a64-92a53145d226;estatistica-2025;ep-19;2025-09-21 14:50:47
11273;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-18;2025-09-21 14:56:58
11274;1c4a3c9f-17fc-48ca-811d-639394860abd;python-2025;ep-03;2025-09-21 15:45:26
11275;696d8e92-e6c1-4387-b7ae-1201c853740a;sql-2025;ep-01;2025-09-21 15:45:34
11276;e441c108-e17d-4177-b99c-9f0d98c95b02;sql-2025;ep-19;2025-09-21 15:58:52
11277;569401e8-74eb-4b89-91c4-cbd098b1057c;github-2025;ep-06;2025-09-21 16:23:47
11278;6437d459-a981-4aed-9bb7-bbbd2dfe20f0;sql-2025;ep-17;2025-09-21 16:38:48
11279;6437d459-a981-4aed-9bb7-bbbd2dfe20f0;sql-2025;ep-18;2025-09-21 16:44:03
11280;6437d459-a981-4aed-9bb7-bbbd2dfe20f0;sql-2025;ep-19;2025-09-21 16:58:43
11281;88d9f6f3-8b9b-427a-ad05-5598d031b1d9;python-2025;ep-02;2025-09-21 17:55:42
11282;88d9f6f3-8b9b-427a-ad05-5598d031b1d9;python-2025;ep-03;2025-09-21 18:22:00
11283;58218ed2-809b-4810-86dd-00bb6f4a1842;python-2025;ep-04;2025-09-21 18:48:46
11284;4459e655-206f-452b-823d-53396341eeff;python-2025;ep-01;2025-09-21 19:33:45
11285;ba76d443-0105-4524-a51e-9cd416adb0e8;github-2025;ep-01;2025-09-21 20:41:12
11286;3584ea17-2fa7-4f87-bb88-65be6a682794;pandas-2025;ep-07;2025-09-21 20:59:00
11287;569401e8-74eb-4b89-91c4-cbd098b1057c;github-2025;ep-07;2025-09-21 21:16:41
11288;ba76d443-0105-4524-a51e-9cd416adb0e8;github-2025;ep-02;2025-09-21 21:43:32
11289;893134f6-900b-4889-878c-d02de492fdb8;sql-2025;ep-24;2025-09-21 23:01:13
11290;893134f6-900b-4889-878c-d02de492fdb8;sql-2025;ep-25;2025-09-21 23:01:17
11291;569401e8-74eb-4b89-91c4-cbd098b1057c;github-2025;ep-08;2025-09-21 23:18:21
11292;569401e8-74eb-4b89-91c4-cbd098b1057c;github-2025;ep-09;2025-09-21 23:29:27
11293;ba76d443-0105-4524-a51e-9cd416adb0e8;github-2025;ep-03;2025-09-21 23:39:13
11294;c4e8bba1-a3a6-4fc7-970e-60272b16e0a7;sql-2025;ep-13;2025-09-21 23:42:11
11295;c4e8bba1-a3a6-4fc7-970e-60272b16e0a7;sql-2025;ep-14;2025-09-22 00:07:20
11296;c4e8bba1-a3a6-4fc7-970e-60272b16e0a7;sql-2025;ep-15;2025-09-22 00:37:12
11297;7395452b-bc50-46cf-83ae-5a3222260147;sql-2025;ep-01;2025-09-22 01:04:14
11298;3bb8bc4c-62d0-4ae6-a7b4-376d90ec678a;github-2025;ep-01;2025-09-22 01:21:24
11299;3bb8bc4c-62d0-4ae6-a7b4-376d90ec678a;github-2025;ep-02;2025-09-22 01:21:29
11300;7395452b-bc50-46cf-83ae-5a3222260147;sql-2025;ep-03;2025-09-22 01:30:07
11301;1981a533-23cd-42a7-8067-9653954fd4d2;python-2025;ep-04;2025-09-22 01:30:12
11302;7395452b-bc50-46cf-83ae-5a3222260147;sql-2025;ep-04;2025-09-22 01:52:54
11303;3bb8bc4c-62d0-4ae6-a7b4-376d90ec678a;github-2025;ep-03;2025-09-22 01:57:19
11304;7395452b-bc50-46cf-83ae-5a3222260147;sql-2025;ep-02;2025-09-22 02:36:36
11305;7395452b-bc50-46cf-83ae-5a3222260147;sql-2025;ep-05;2025-09-22 02:36:54
11306;7395452b-bc50-46cf-83ae-5a3222260147;sql-2025;ep-06;2025-09-22 02:36:58
11307;7395452b-bc50-46cf-83ae-5a3222260147;sql-2025;ep-07;2025-09-22 02:54:58
11308;a61c55fe-2392-4704-8652-e4f6fab39b2e;github-2025;ep-01;2025-09-22 04:16:15
11309;a61c55fe-2392-4704-8652-e4f6fab39b2e;github-2025;ep-02;2025-09-22 04:16:18
11310;a61c55fe-2392-4704-8652-e4f6fab39b2e;github-2025;ep-03;2025-09-22 04:16:20
11311;a61c55fe-2392-4704-8652-e4f6fab39b2e;github-2025;ep-04;2025-09-22 04:16:22
11312;a61c55fe-2392-4704-8652-e4f6fab39b2e;github-2025;ep-05;2025-09-22 04:16:25
11313;a61c55fe-2392-4704-8652-e4f6fab39b2e;github-2025;ep-06;2025-09-22 04:16:27
11314;3584ea17-2fa7-4f87-bb88-65be6a682794;pandas-2025;ep-08;2025-09-22 08:57:14
11315;3324f72b-e135-49e4-a0a4-2e41268785c8;sql-2025;ep-00;2025-09-22 10:41:27
11316;21bc7cca-5202-48ec-a287-a43e6a4dac71;python-2025;ep-01;2025-09-22 10:43:19
11317;21bc7cca-5202-48ec-a287-a43e6a4dac71;python-2025;ep-02;2025-09-22 10:43:20
11318;21bc7cca-5202-48ec-a287-a43e6a4dac71;python-2025;ep-03;2025-09-22 10:43:22
11319;21bc7cca-5202-48ec-a287-a43e6a4dac71;python-2025;ep-04;2025-09-22 10:43:23
11320;21bc7cca-5202-48ec-a287-a43e6a4dac71;python-2025;ep-05;2025-09-22 10:43:25
11321;21bc7cca-5202-48ec-a287-a43e6a4dac71;python-2025;ep-06;2025-09-22 10:43:26
